"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","quantile",0.5,1393,"Saarland State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","quantile",0.55,1465,"Saarland State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","quantile",0.6,1541,"Saarland State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","quantile",0.65,1624,"Saarland State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","quantile",0.7,1716,"Saarland State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","quantile",0.75,1820,"Saarland State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","quantile",0.8,1941,"Saarland State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","quantile",0.85,2093,"Saarland State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","quantile",0.9,2302,"Saarland State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","quantile",0.95,2638.04999999999,"Saarland State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","quantile",0.975,2971,"Saarland State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","quantile",0.99,3398,"Saarland State"
2021-05-03,"-1 wk ahead cum case",2021-04-24,"GM09","observed",NA,35976,"Saarland State"
2021-05-03,"0 wk ahead cum case",2021-05-01,"GM09","observed",NA,37473,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","point",NA,38951,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","point",NA,40409,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","point",NA,41843,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","point",NA,43254,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.01,38363,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.025,38443,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.05,38515,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.1,38602,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.15,38665,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.2,38715,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.25,38760,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.3,38801,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.35,38840,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.4,38877,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.45,38914,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.5,38951,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.55,38988,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.6,39027,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.65,39068,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.7,39112,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.75,39160,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.8,39214,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.85,39277,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.9,39363,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.95,39492,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.975,39609,"Saarland State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","quantile",0.99,39754,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.01,39162,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.025,39323,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.05,39472.95,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.1,39656,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.15,39786,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.2,39896.8,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.25,39993,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.3,40081,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.35,40164,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.4,40245,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.45,40326,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.5,40409,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.55,40492,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.6,40578,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.65,40670,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.7,40769,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.75,40876,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.8,41000,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.85,41152,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.9,41351,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.95,41662,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.975,41945,"Saarland State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","quantile",0.99,42301,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.01,39874,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.025,40113,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.05,40339,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.1,40628,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.15,40836,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.2,41007,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.25,41159,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.3,41306,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.35,41439,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.4,41574,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.45,41707,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.5,41843,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.55,41982,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.6,42126,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.65,42281,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.7,42443,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.75,42626,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.8,42843,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.85,43103.15,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.9,43458,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.95,43999,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.975,44512,"Saarland State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","quantile",0.99,45145.01,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.01,40504,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.025,40825,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.05,41141.95,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.1,41537,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.15,41818,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.2,42056,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.25,42274,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.3,42479,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.35,42675,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.4,42865,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.45,43060,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.5,43254,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.55,43455,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.6,43664,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.65,43890,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.7,44138,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.75,44410,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.8,44728,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.85,45123,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.9,45652,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.95,46490,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.975,47251.025,"Saarland State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","quantile",0.99,48242.02,"Saarland State"
2021-05-03,"-1 wk ahead inc case",2021-04-24,"GM10","observed",NA,2241,"Schleswig-Holstein State"
2021-05-03,"0 wk ahead inc case",2021-05-01,"GM10","observed",NA,1778,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","point",NA,1771,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","point",NA,1762,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","point",NA,1751,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","point",NA,1744,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.01,1377,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.025,1435,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.05,1485,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.1,1544,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.15,1586,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.2,1620,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.25,1649,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.3,1675,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.35,1701,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.4,1724,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.45,1748,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.5,1771,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.55,1795,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.6,1819,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.65,1844,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.7,1870,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.75,1899,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.8,1931,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.85,1969,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.9,2017,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.95,2091,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.975,2156,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","quantile",0.99,2232,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.01,1238,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.025,1309,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.05,1376,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.1,1452,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.15,1508,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.2,1553,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.25,1593.75,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.3,1630,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.35,1664,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.4,1697,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.45,1729,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.5,1762,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.55,1794,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.6,1828,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.65,1864,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.7,1902,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.75,1943,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.8,1990,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.85,2048,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.9,2120,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.95,2232,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.975,2336,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","quantile",0.99,2454,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.01,1136,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.025,1220,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.05,1295,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.1,1385,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.15,1451,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.2,1504,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.25,1550,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.3,1592,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.35,1633,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.4,1673,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.45,1712,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.5,1751,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.55,1792,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.6,1835,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.65,1878,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.7,1926,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.75,1978,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.8,2037,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.85,2109,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.9,2202,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.95,2346,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.975,2479,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","quantile",0.99,2638,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.01,1057,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.025,1148,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.05,1230,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.1,1330,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.15,1404,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.2,1462,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.25,1514,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.3,1563,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.35,1609,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.4,1655,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.45,1698,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.5,1744,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.55,1791,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.6,1839,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.65,1890,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.7,1945,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.75,2007,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.8,2075,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.85,2161,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.9,2272,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.95,2444,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.975,2610,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","quantile",0.99,2801,"Schleswig-Holstein State"
2021-05-03,"-1 wk ahead cum case",2021-04-24,"GM10","observed",NA,57021,"Schleswig-Holstein State"
2021-05-03,"0 wk ahead cum case",2021-05-01,"GM10","observed",NA,58799,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","point",NA,60570,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","point",NA,62336,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM10","point",NA,64092,"Schleswig-Holstein State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM10","point",NA,65844,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.01,60176,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.025,60234,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.05,60284,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.1,60343,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.15,60385,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.2,60419,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.25,60448,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.3,60474,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.35,60500,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.4,60523,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.45,60547,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.5,60570,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.55,60594,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.6,60618,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.65,60643,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.7,60669,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.75,60698,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.8,60730,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.85,60768,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.9,60816,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.95,60890,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.975,60955,"Schleswig-Holstein State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","quantile",0.99,61031,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.01,61481.99,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.025,61601,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.05,61707,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.1,61837,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.15,61926,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.2,61999,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.25,62064,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.3,62123,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.35,62179,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.4,62233,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.45,62284,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.5,62336,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.55,62388,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.6,62441,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.65,62496,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.7,62555,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.75,62620,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.8,62693.2,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.85,62781,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.9,62895,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.95,63061,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.975,63213,"Schleswig-Holstein State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","quantile",0.99,63393,"Schleswig-Holstein State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM10","quantile",0.01,62704,"Schleswig-Holstein State"
