"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","quantile",0.6,98,"Podkarpackie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","quantile",0.65,106,"Podkarpackie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","quantile",0.7,115,"Podkarpackie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","quantile",0.75,125,"Podkarpackie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","quantile",0.8,138,"Podkarpackie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","quantile",0.85,154,"Podkarpackie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","quantile",0.9,175,"Podkarpackie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","quantile",0.95,212,"Podkarpackie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","quantile",0.975,250,"Podkarpackie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","quantile",0.99,301,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.01,6,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.025,10,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.05,13,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.1,19,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.15,24,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.2,28,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.25,33,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.3,37,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.35,41,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.4,46,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.45,51,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.5,56,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.55,62,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.6,68,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.65,75,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.7,83,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.75,93,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.8,105,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.85,120,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.9,141,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.95,180,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.975,220,"Podkarpackie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","quantile",0.99,277,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.01,2,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.025,4,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.05,7,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.1,10,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.15,14,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.2,17,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.25,20,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.3,23,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.35,26,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.4,30,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.45,34,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.5,38,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.55,42,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.6,47,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.65,53,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.7,60,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.75,68,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.8,78,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.85,91,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.9,111,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.95,147,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.975,188,"Podkarpackie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","quantile",0.99,248,"Podkarpackie"
2021-05-03,"-1 wk ahead cum death",2021-04-24,"PL80","observed",NA,3930,"Podkarpackie"
2021-05-03,"0 wk ahead cum death",2021-05-01,"PL80","observed",NA,4109,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","point",NA,4233,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","point",NA,4321,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","point",NA,4381,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","point",NA,4423,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.01,4145,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.025,4155,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.05,4164,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.1,4176,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.15,4186,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.2,4193,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.25,4201,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.3,4207,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.35,4214,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.4,4220,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.45,4227,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.5,4233,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.55,4240,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.6,4248,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.65,4255,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.7,4264,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.75,4273,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.8,4284,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.85,4298,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.9,4315,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.95,4343,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.975,4368,"Podkarpackie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","quantile",0.99,4401,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.01,4167,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.025,4183,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.05,4198,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.1,4219,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.15,4235,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.2,4249,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.25,4262,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.3,4274,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.35,4285,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.4,4297,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.45,4308,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.5,4321,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.55,4333,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.6,4347,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.65,4361,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.7,4377,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.75,4395,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.8,4417,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.85,4443,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.9,4478,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.95,4535,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.975,4591,"Podkarpackie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","quantile",0.99,4664,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.01,4179,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.025,4199,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.05,4219,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.1,4246,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.15,4266,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.2,4285,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.25,4301,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.3,4317,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.35,4333,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.4,4348,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.45,4364,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.5,4381,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.55,4398,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.6,4417,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.65,4437,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.7,4460,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.75,4486,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.8,4517,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.85,4555,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.9,4608,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.95,4694,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.975,4781,"Podkarpackie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","quantile",0.99,4897,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.01,4186.99,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.025,4209,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.05,4232,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.1,4262,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.15,4286,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.2,4307,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.25,4327,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.3,4346,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.35,4365,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.4,4383,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.45,4402,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.5,4423,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.55,4444,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.6,4467,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.65,4492,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.7,4520,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.75,4553,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.8,4592,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.85,4640,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.9,4707,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.95,4824,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.975,4942,"Podkarpackie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","quantile",0.99,5097,"Podkarpackie"
2021-05-03,"-1 wk ahead inc death",2021-04-24,"PL81","observed",NA,76,"Podlaskie"
2021-05-03,"0 wk ahead inc death",2021-05-01,"PL81","observed",NA,68,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","point",NA,58,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","point",NA,49,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","point",NA,40,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","point",NA,34,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.01,20,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.025,24,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.05,28,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.1,34,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.15,38,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.2,41,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.25,44,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.3,47,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.35,50,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.4,53,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.45,55,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.5,58,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.55,61,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.6,64,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.65,67,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.7,71,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.75,75,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.8,79,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.85,85,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.9,92,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.95,103,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.975,113,"Podlaskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","quantile",0.99,126.009999999995,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.01,10,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.025,14,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.05,17,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.1,22,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.15,26,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.2,30,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.25,33,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.3,36,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.35,39,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.4,42,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.45,45,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.5,49,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.55,52,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.6,56,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.65,60,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.7,65,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.75,70,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.8,76,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.85,84,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.9,94,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.95,112,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.975,130,"Podlaskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","quantile",0.99,153,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.01,6,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.025,8,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.05,11,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.1,15,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.15,19,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.2,22,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.25,25,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.3,28,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.35,31,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.4,34,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.45,37,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.5,40,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.55,44,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.6,48,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.65,53,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.7,58,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.75,64,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.8,71,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.85,80,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.9,92,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.95,115,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.975,138,"Podlaskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","quantile",0.99,169,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.01,3,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.025,5,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.05,7,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.1,11,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.15,14,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.2,16,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.25,19,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.3,22,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.35,25,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.4,27,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.45,30,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.5,34,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.55,37,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.6,41,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.65,46,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.7,51,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.75,57,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.8,64,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.85,74,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.9,88,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.95,114,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.975,141,"Podlaskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","quantile",0.99,179,"Podlaskie"
2021-05-03,"-1 wk ahead cum death",2021-04-24,"PL81","observed",NA,1931,"Podlaskie"
2021-05-03,"0 wk ahead cum death",2021-05-01,"PL81","observed",NA,1999,"Podlaskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL81","point",NA,2057,"Podlaskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL81","point",NA,2107,"Podlaskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL81","point",NA,2150,"Podlaskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL81","point",NA,2185,"Podlaskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL81","quantile",0.01,2019,"Podlaskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL81","quantile",0.025,2023,"Podlaskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL81","quantile",0.05,2027,"Podlaskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL81","quantile",0.1,2033,"Podlaskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL81","quantile",0.15,2037,"Podlaskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL81","quantile",0.2,2040,"Podlaskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL81","quantile",0.25,2043,"Podlaskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL81","quantile",0.3,2046,"Podlaskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL81","quantile",0.35,2049,"Podlaskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL81","quantile",0.4,2052,"Podlaskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL81","quantile",0.45,2054,"Podlaskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL81","quantile",0.5,2057,"Podlaskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL81","quantile",0.55,2060,"Podlaskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL81","quantile",0.6,2063,"Podlaskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL81","quantile",0.65,2066,"Podlaskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL81","quantile",0.7,2070,"Podlaskie"
