"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.15,25
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.2,28
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.25,30
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.3,32
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.35,34
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.4,36
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.45,38
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.5,40
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.55,42
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.6,44
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.65,46
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.7,49
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.75,52
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.8,55
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.85,58
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.9,64
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.95,72
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.975,79
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.99,89
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.01,5
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.025,7
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.05,9
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.1,12
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.15,14
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.2,16
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.25,17
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.3,19
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.35,21
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.4,22
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.45,24
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.5,26
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.55,28
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.6,30
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.65,33
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.7,35
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.75,38
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.8,42
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.85,47
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.9,53
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.95,64
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.975,75
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.99,91
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.01,2
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.025,3
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.05,4
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.1,5
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.15,7
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.2,8
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.25,10
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.3,11
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.35,12
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.4,14
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.45,15
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.5,17
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.55,19
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.6,21
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.65,23
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.7,26
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.75,29
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.8,33
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.85,38
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.9,47
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.95,61
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.975,75
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.99,98
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","point",NA,4353
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","point",NA,4393
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","point",NA,4420
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","point",NA,4437
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.01,4316
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.025,4322
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.05,4327
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.1,4333
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.15,4337
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.2,4340
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.25,4343
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.3,4345
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.35,4347
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.4,4349
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.45,4351
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.5,4353
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.55,4356
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.6,4358
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.65,4360
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.7,4362
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.75,4364
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.8,4367
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.85,4370
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.9,4374
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.95,4380
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.975,4385
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.99,4391
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.01,4333
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.025,4340
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.05,4349
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.1,4358
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.15,4364
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.2,4370
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.25,4374
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.3,4378
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.35,4382
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.4,4386
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.45,4389
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.5,4393
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.55,4397
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.6,4401
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.65,4405
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.7,4410
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.75,4414
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.8,4420
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.85,4426
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.9,4435
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.95,4447
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.975,4458
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.99,4473
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.01,4340
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.025,4350
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.05,4359
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.1,4371
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.15,4380
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.2,4387
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.25,4393
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.3,4399
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.35,4404
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.4,4409
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.45,4414
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.5,4420
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.55,4426
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.6,4431
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.65,4438
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.7,4445
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.75,4452
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.8,4461
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.85,4471
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.9,4485
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.95,4508
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.975,4530
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL80","Podkarpackie Province","quantile",0.99,4558
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.01,4344
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.025,4353
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.05,4364
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.1,4378
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.15,4388
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.2,4396
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.25,4404
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.3,4410
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.35,4417
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.4,4424
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.45,4430
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.5,4437
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.55,4445
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.6,4453
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.65,4462
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.7,4471
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.75,4481
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.8,4493
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.85,4509
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.9,4531
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.95,4566
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.975,4603
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL80","Podkarpackie Province","quantile",0.99,4651
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","point",NA,59
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","point",NA,58
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","point",NA,57
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","point",NA,56
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.01,16
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.025,23
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.05,29
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.1,36
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.15,40
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.2,44
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.25,47
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.3,50
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.35,52
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.4,55
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.45,57
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.5,59
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.55,62
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.6,64
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.65,67
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.7,69
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.75,72
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.8,75
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.85,79
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.9,84
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.95,90
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.975,96
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.99,103
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.01,16
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.025,23
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.05,28
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.1,35
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.15,40
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.2,43
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.25,46
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.3,49
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.35,51
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.4,53
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.45,56
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.5,58
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.55,60
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.6,63
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.65,65
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.7,68
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.75,70
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.8,73
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.85,77
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.9,81
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.95,88
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.975,94
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.99,101
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.01,15
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.025,22
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.05,27
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.1,33
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.15,38
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.2,42
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.25,44
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.3,47
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.35,50
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.4,52
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.45,54
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.5,57
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.55,59
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.6,61
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.65,64
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.7,66
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.75,69
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.8,72
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.85,75
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.9,80
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.95,87
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.975,92
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL81","Podlaskie Province","quantile",0.99,99
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.01,14
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.025,21
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.05,27
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.1,33
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.15,37
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.2,41
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.25,44
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.3,47
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.35,49
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.4,52
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.45,54
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.5,56
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.55,59
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.6,61
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.65,63
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.7,66
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.75,69
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.8,72
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.85,75
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.9,80
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.95,86
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.975,91
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL81","Podlaskie Province","quantile",0.99,98
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL81","Podlaskie Province","point",NA,2126
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL81","Podlaskie Province","point",NA,2185
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL81","Podlaskie Province","point",NA,2242
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL81","Podlaskie Province","point",NA,2299
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL81","Podlaskie Province","quantile",0.01,2083
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL81","Podlaskie Province","quantile",0.025,2090
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL81","Podlaskie Province","quantile",0.05,2096
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL81","Podlaskie Province","quantile",0.1,2103
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL81","Podlaskie Province","quantile",0.15,2107
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL81","Podlaskie Province","quantile",0.2,2111
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL81","Podlaskie Province","quantile",0.25,2114
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL81","Podlaskie Province","quantile",0.3,2117
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL81","Podlaskie Province","quantile",0.35,2119
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL81","Podlaskie Province","quantile",0.4,2122
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL81","Podlaskie Province","quantile",0.45,2124
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL81","Podlaskie Province","quantile",0.5,2126
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL81","Podlaskie Province","quantile",0.55,2129
